CustomerID,total_revenue,avg_order_value,invoice_count,total_quantity,first_purchase,last_purchase,tenure_days,recency_days,churn_flag,churn_probability,raw_clv,final_clv,clv_segment
12571.0,519.61,15.28264705882353,2,523,2011-08-10 12:35:00,2011-10-31 10:19:00,81,39,0,0.17076698,519.61,430.87778529047966,Mid Value
12572.0,1020.42,17.006999999999998,2,452,2011-10-19 08:20:00,2011-12-01 09:20:00,43,8,0,0.25437716,1020.42,760.8484923791885,Mid Value
12573.0,160.54000000000002,5.733571428571429,1,84,2011-04-26 15:52:00,2011-04-26 15:52:00,0,226,1,0.6239269,160.54000000000002,60.374779009819036,Low Value
12574.0,218.45,19.85909090909091,1,61,2011-01-28 09:20:00,2011-01-28 09:20:00,0,315,1,0.3725289,218.45,137.07105947136878,Mid Value
12576.0,1315.83,14.952613636363637,5,967,2011-02-08 11:31:00,2011-11-04 10:11:00,268,35,0,0.0014502765,1315.83,1313.9216514658926,High Value
12577.0,657.8,4.474829931972788,3,472,2010-12-15 16:21:00,2011-11-04 13:24:00,323,34,0,0.0008370497,657.8,657.2494029641151,Mid Value
12578.0,2794.51,24.51324561403509,2,1196,2011-01-13 15:34:00,2011-11-18 13:30:00,308,20,0,0.0011673038,2794.51,2791.2479758453374,High Value
12579.0,440.42,15.18689655172414,1,285,2011-09-22 17:15:00,2011-09-22 17:15:00,0,77,0,0.31560326,440.42,301.4220138931274,Mid Value
12580.0,415.7,17.320833333333333,1,238,2011-04-07 10:24:00,2011-04-07 10:24:00,0,246,1,0.38842967,415.7,254.22979793548583,Mid Value
12581.0,197.71,13.180666666666667,1,161,2011-10-31 08:56:00,2011-10-31 08:56:00,0,39,0,0.29129806,197.71,140.11746613144877,Mid Value
12582.0,511.36,23.24363636363637,2,300,2011-02-24 11:42:00,2011-04-15 08:45:00,49,238,1,0.33500445,511.36,340.0521250152588,Mid Value
12583.0,7281.38,29.47927125506073,15,5060,2010-12-01 08:45:00,2011-12-07 08:07:00,370,2,0,0.00056398433,7281.38,7277.2734535050395,High Value
12584.0,2338.15,24.355729166666663,9,416,2011-03-04 15:15:00,2011-12-06 09:35:00,276,3,0,0.0014356627,2338.15,2334.7932642400265,High Value
12585.0,2040.1,23.44942528735632,2,1279,2010-12-23 12:58:00,2011-04-19 13:39:00,117,233,1,0.24192181,2040.1,1546.5553715348242,High Value
12586.0,196.94000000000003,17.903636363636366,1,79,2011-11-22 16:24:00,2011-11-22 16:24:00,0,16,0,0.5451517,196.94000000000003,89.57782213211061,Low Value
12587.0,144.0,36.0,1,51,2011-12-02 12:47:00,2011-12-02 12:47:00,0,7,0,0.41444212,144.0,84.32033443450928,Low Value
12588.0,214.9,21.49,1,53,2011-10-31 15:01:00,2011-10-31 15:01:00,0,38,0,0.31835628,214.9,146.48523638248443,Mid Value
12589.0,646.68,18.47657142857143,2,306,2011-07-18 12:05:00,2011-11-11 10:19:00,115,28,0,0.2736964,646.68,469.6859974479675,Mid Value
12590.0,9864.26,145.06264705882353,2,4283,2011-05-12 14:46:00,2011-05-12 14:52:00,0,210,1,0.60278726,9864.26,3918.209779753685,High Value
12591.0,452.85,17.41730769230769,1,228,2011-01-26 14:35:00,2011-01-26 14:35:00,0,316,1,0.37053,452.85,285.0554853022099,Mid Value
12592.0,437.6,24.31111111111112,2,290,2011-05-10 13:44:00,2011-09-08 15:04:00,121,91,0,0.2806943,437.6,314.76817173957824,Mid Value
12593.0,418.1,19.909523809523808,3,206,2011-05-05 09:29:00,2011-08-23 12:43:00,110,108,0,0.4208589,418.1,242.13891062736514,Mid Value
12594.0,3338.2200000000003,28.290000000000003,10,1777,2011-01-21 09:52:00,2011-11-02 12:20:00,285,37,0,0.00078761944,3338.2200000000003,3335.5907652640344,High Value
12596.0,618.27,22.898888888888887,2,474,2011-04-11 13:22:00,2011-10-19 13:02:00,190,50,0,0.0012498444,618.27,617.4972553664446,Mid Value
12597.0,3811.22,18.50106796116505,4,2236,2011-03-16 14:00:00,2011-11-20 13:33:00,248,18,0,0.00037963965,3811.22,3809.7731771075723,High Value
12598.0,3023.08,22.90212121212121,8,1964,2011-02-28 11:58:00,2011-11-30 12:18:00,275,9,0,0.00048522194,3023.08,3021.613076388836,High Value
12599.0,1032.58,16.654516129032256,7,956,2011-02-08 13:28:00,2011-11-10 13:34:00,275,28,0,0.0016092499,1032.58,1030.9183043158055,High Value
12600.0,2599.04,40.61,10,774,2010-12-03 12:57:00,2011-11-11 10:29:00,342,28,0,0.00093376474,2599.04,2596.613103866577,High Value
12601.0,577.0600000000001,20.609285714285715,5,245,2011-01-11 10:38:00,2011-06-03 10:17:00,142,189,1,0.54043984,577.0600000000001,265.1937835454941,Mid Value
12602.0,153.12,12.76,1,162,2011-10-12 11:22:00,2011-10-12 11:22:00,0,58,0,0.3745061,153.12,95.77562353134155,Low Value
12603.0,739.1999999999999,369.6,1,63,2011-11-18 10:42:00,2011-11-18 10:42:00,0,21,0,0.3800653,739.1999999999999,458.25571403503415,Mid Value
12604.0,254.18,15.88625,2,201,2011-03-23 12:06:00,2011-09-21 14:08:00,182,78,0,0.0787089,254.18,234.17377507686615,Mid Value
12607.0,1579.51,15.63871287128713,1,1228,2011-10-10 16:06:00,2011-10-10 16:06:00,0,59,0,0.13801602,1579.51,1361.5123707604407,High Value
12609.0,1126.85,18.78083333333333,3,648,2011-01-25 15:13:00,2011-09-22 16:34:00,240,77,0,0.00090789347,1126.85,1125.8269351959227,High Value
12610.0,2099.54,19.80698113207547,5,1049,2011-08-05 13:52:00,2011-11-17 09:34:00,103,22,0,0.022567535,2099.54,2052.1586087846754,High Value
12611.0,1193.32,18.35876923076923,1,846,2011-10-18 13:12:00,2011-10-18 13:12:00,0,51,0,0.15878972,1193.32,1003.8330108594894,High Value
12612.0,704.0400000000001,37.054736842105264,1,262,2011-09-26 15:35:00,2011-09-26 15:35:00,0,73,0,0.3143975,704.0400000000001,482.6915743374825,Mid Value
12613.0,3344.38,21.85869281045752,5,1644,2011-03-22 15:42:00,2011-10-13 14:59:00,204,56,0,0.0008054218,3344.38,3341.6863107168674,High Value
12614.0,315.6,15.78,1,76,2011-03-07 10:22:00,2011-03-07 10:22:00,0,277,1,0.6537139,315.6,109.28789885044098,Mid Value
12615.0,2291.19,21.820857142857143,4,1376,2011-06-24 13:35:00,2011-12-07 15:02:00,166,1,0,0.03804908,2291.19,2204.012278379202,High Value
12616.0,713.3,22.290625,2,284,2011-02-15 14:17:00,2011-09-05 15:17:00,202,94,0,0.003049125,713.3,711.125051856041,Mid Value
12617.0,355.53,8.465,1,213,2011-11-10 14:39:00,2011-11-10 14:39:00,0,28,0,0.3187951,355.53,242.18878344655036,Mid Value
12618.0,177.31,16.11909090909091,1,96,2011-11-18 11:10:00,2011-11-18 11:10:00,0,21,0,0.47007445,177.31,93.96110543966293,Low Value
12619.0,3641.24,40.45822222222222,9,3378,2011-03-31 13:10:00,2011-11-23 14:52:00,237,15,0,0.0005190824,3641.24,3639.349843780994,High Value
12620.0,1339.41,14.558804347826088,3,1181,2011-05-19 12:10:00,2011-11-25 10:20:00,189,14,0,0.0067753736,1339.41,1330.3349893712998,High Value
12621.0,13689.67,29.31406852248394,20,7440,2010-12-09 10:16:00,2011-12-08 11:25:00,364,1,0,0.00056398433,13689.67,13681.94931156516,High Value
12622.0,180.1,16.37272727272727,1,69,2011-04-21 16:39:00,2011-04-21 16:39:00,0,231,1,0.57434386,180.1,76.66067078709602,Low Value
12623.0,305.1,16.950000000000003,1,191,2011-03-08 13:50:00,2011-03-08 13:50:00,0,275,1,0.4075472,305.1,180.75733845233918,Mid Value
12624.0,641.13,16.87184210526316,2,355,2011-06-15 12:34:00,2011-08-25 15:04:00,71,105,0,0.18232724,641.13,524.2345170593262,Mid Value
12625.0,2683.82,31.207209302325584,2,1612,2011-01-24 13:27:00,2011-05-12 09:54:00,107,211,1,0.42883256,2683.82,1532.9106767177582,High Value
12626.0,6620.48,22.51863945578231,9,3453,2011-01-17 11:01:00,2011-11-16 16:06:00,303,22,0,0.0007155631,6620.48,6615.742690639496,High Value
12627.0,4478.53,19.47186956521739,7,2752,2011-07-22 13:59:00,2011-11-29 12:07:00,129,10,0,0.021102509,4478.53,4384.02187423408,High Value
12628.0,786.46,19.1819512195122,3,448,2011-10-06 09:28:00,2011-12-05 13:15:00,60,3,0,0.22974114,786.46,605.7777703726292,Mid Value
12630.0,1270.88,19.8575,2,548,2011-10-27 10:41:00,2011-11-30 10:48:00,34,9,0,0.12223589,1270.88,1115.532846775055,High Value
12631.0,640.5,20.661290322580644,1,236,2011-10-13 13:53:00,2011-10-13 13:53:00,0,56,0,0.33814692,640.5,423.91689455509186,Mid Value
12633.0,2163.98,21.425544554455445,4,1162,2011-02-25 08:44:00,2011-10-12 11:40:00,229,58,0,0.0005644256,2163.98,2162.758657518625,High Value
12635.0,1689.18,16.724554455445546,2,1172,2011-07-08 08:43:00,2011-09-11 11:04:00,65,89,0,0.035352014,1689.18,1629.4641227388383,High Value
12637.0,6021.9,15.440769230769227,8,3002,2011-01-20 10:47:00,2011-10-03 13:46:00,256,66,0,0.000850746,6021.9,6016.776946288347,High Value
12638.0,671.69,17.222820512820515,1,577,2011-11-06 13:11:00,2011-11-06 13:11:00,0,32,0,0.1772509,671.69,552.6323283857107,Mid Value
12639.0,486.1,22.095454545454547,1,201,2011-04-15 12:48:00,2011-04-15 12:48:00,0,238,1,0.45257238,486.1,266.10458273887633,Mid Value
12640.0,1174.58,22.16188679245283,3,311,2011-09-19 12:01:00,2011-11-16 11:52:00,57,23,0,0.21450628,1174.58,922.6252271437644,Mid Value
12641.0,185.9,18.59,1,72,2011-08-16 13:26:00,2011-08-16 13:26:00,0,114,0,0.5928742,185.9,75.6846808373928,Low Value
12642.0,1013.26,21.55872340425532,3,552,2011-08-24 09:23:00,2011-11-14 15:03:00,82,24,0,0.15666209,1013.26,854.5205539536475,Mid Value
12643.0,3344.64,139.36,6,1808,2011-01-11 11:48:00,2011-08-03 12:56:00,204,127,0,0.0006088733,3344.64,3342.6035776519775,High Value
12644.0,477.91,15.416451612903227,1,325,2011-08-02 10:33:00,2011-08-02 10:33:00,0,129,0,0.40933833,477.91,282.2831067311764,Mid Value
12645.0,1775.18,24.31753424657534,4,1084,2011-01-27 13:08:00,2011-11-06 12:38:00,282,33,0,0.00047777145,1775.18,1774.331835269928,High Value
12646.0,1346.97,29.932666666666663,2,897,2011-10-21 12:52:00,2011-12-05 10:14:00,44,4,0,0.17679061,1346.97,1108.8383721792698,High Value
12647.0,3722.82,30.76710743801653,12,1431,2010-12-05 14:02:00,2011-11-17 12:56:00,346,21,0,0.0007758844,3722.82,3719.9315620172024,High Value
12648.0,318.05,15.145238095238096,1,160,2011-07-08 11:55:00,2011-07-08 11:55:00,0,154,0,0.3894349,318.05,194.19021934866905,Mid Value
12649.0,623.51,20.113225806451613,3,586,2011-05-11 14:37:00,2011-08-24 14:41:00,105,106,0,0.10379009,623.51,558.7958320122957,Mid Value
12650.0,314.44,15.722,1,254,2011-12-06 16:34:00,2011-12-06 16:34:00,0,2,0,0.3628227,314.44,200.35402660608293,Mid Value
12651.0,114.0,12.666666666666666,1,78,2011-01-09 12:46:00,2011-01-09 12:46:00,0,334,1,0.60763305,114.0,44.72983181476593,Low Value
12652.0,919.98,19.16625,1,505,2011-01-12 15:00:00,2011-01-12 15:00:00,0,330,1,0.20240372,919.98,733.7726218163967,Mid Value
12653.0,2209.85,51.391860465116274,2,919,2011-02-16 10:53:00,2011-07-14 10:41:00,147,148,0,0.040074885,2209.85,2121.2905156224965,High Value
12654.0,601.98,15.841578947368422,5,264,2011-02-17 13:16:00,2011-11-29 10:10:00,284,10,0,0.0059079737,601.98,598.4235305821895,Mid Value
12656.0,4051.17,32.152142857142856,5,1723,2011-04-20 09:20:00,2011-11-22 13:42:00,216,16,0,0.0006357245,4051.17,4048.594496458769,High Value
12657.0,1643.18,34.961276595744685,4,1044,2011-09-22 11:40:00,2011-11-28 15:47:00,67,10,0,0.044146374,1643.18,1570.6395858728886,High Value
12658.0,686.05,19.056944444444444,1,320,2011-11-21 10:22:00,2011-11-21 10:22:00,0,18,0,0.2884959,686.05,488.12738900780676,Mid Value
12659.0,91.68,18.336,1,105,2011-11-10 11:53:00,2011-11-10 11:53:00,0,29,0,0.4499631,91.68,50.4273836517334,Low Value
12660.0,245.1,18.85384615384616,1,127,2011-11-28 13:26:00,2011-11-28 13:26:00,0,10,0,0.35177183,245.1,158.88072409629822,Mid Value
12662.0,3849.78,16.73817391304348,11,2058,2010-12-01 13:04:00,2011-12-09 11:59:00,372,0,0,0.0005903178,3849.78,3847.507380924225,High Value
12664.0,4881.88,131.94270270270272,9,1203,2011-01-21 11:42:00,2011-12-01 17:07:00,314,7,0,0.0006062918,4881.88,4878.920123739243,High Value
12665.0,63.0,21.0,1,37,2011-01-19 08:34:00,2011-01-19 08:34:00,0,324,1,0.5871647,63.0,26.008623898029327,Low Value
12667.0,620.13,18.791818181818183,1,395,2011-10-12 17:00:00,2011-10-12 17:00:00,0,57,0,0.1959009,620.13,498.64596430778505,Mid Value
12668.0,3807.15,23.64689440993789,4,1634,2010-12-19 12:46:00,2011-11-28 10:56:00,343,11,0,0.0007759033,3807.15,3804.1961325913667,High Value
12669.0,2744.03,27.16861386138613,3,1115,2011-03-28 10:15:00,2011-07-12 09:54:00,105,150,0,0.06819692,2744.03,2556.8956804192067,High Value
12670.0,2996.05,32.56576086956522,5,1397,2011-04-21 10:16:00,2011-11-29 15:23:00,222,9,0,0.0005116194,2996.05,2994.517082190514,High Value
12672.0,225.9,22.59,1,78,2011-01-14 09:20:00,2011-01-14 09:20:00,0,329,1,0.5850015,225.9,93.74815476536752,Low Value
12673.0,610.52,14.536190476190477,2,351,2011-01-17 11:46:00,2011-12-04 13:55:00,321,4,0,0.0016084358,610.52,609.5380204987525,Mid Value
12674.0,1970.6,23.742168674698792,4,1133,2011-05-16 09:10:00,2011-11-01 12:12:00,169,38,0,0.017716762,1970.6,1935.687342095375,High Value
12676.0,1331.39,29.58644444444445,6,670,2011-02-01 15:41:00,2011-11-15 12:25:00,286,24,0,0.00065955456,1331.39,1330.5119144850971,High Value
12678.0,17628.46,106.83915151515151,12,10923,2010-12-21 11:00:00,2011-10-28 13:04:00,311,41,0,0.000680966,17628.46,17616.45531725049,High Value
12679.0,1113.02,23.187916666666663,4,554,2011-03-01 12:26:00,2011-10-12 12:30:00,225,58,0,0.0008713681,1113.02,1112.0501585566997,High Value
12680.0,862.81,16.592499999999998,4,443,2011-08-18 15:44:00,2011-12-09 12:50:00,112,0,0,0.28338876,862.81,618.2993665349483,Mid Value
12681.0,13787.54,21.610564263322885,22,7536,2010-12-07 10:08:00,2011-11-25 11:33:00,353,14,0,0.00075969484,13787.54,13777.06531904936,High Value
12682.0,12288.22,23.406133333333333,31,5575,2010-12-03 13:59:00,2011-12-06 10:00:00,367,3,0,0.00074189325,12288.22,12279.103381704092,High Value
12683.0,8476.57,24.64119186046512,15,4987,2010-12-09 10:37:00,2011-12-05 16:31:00,361,3,0,0.0006753088,8476.57,8470.845597447156,High Value
12684.0,2283.63,21.748857142857144,7,1985,2011-05-10 12:55:00,2011-12-02 09:53:00,205,7,0,0.00049917516,2283.63,2282.490037252307,High Value
12685.0,2863.08,18.23617834394904,6,1523,2011-09-07 10:28:00,2011-11-11 13:46:00,65,27,0,0.070517905,2863.08,2661.1816177225114,High Value
12686.0,89.14,12.734285714285717,1,107,2010-12-03 09:51:00,2010-12-03 09:51:00,0,371,1,0.5194182,89.14,42.83906343579292,Low Value
12688.0,4873.81,28.501812865497072,1,3028,2011-08-18 08:49:00,2011-08-18 08:49:00,0,113,0,0.20448904,4873.81,3877.169212030769,High Value
12689.0,1247.61,17.327916666666667,2,628,2011-08-04 10:04:00,2011-11-14 08:31:00,101,25,0,0.06661581,1247.61,1164.4994368958473,High Value
12690.0,389.01,24.313125,1,106,2011-05-18 09:09:00,2011-05-18 09:09:00,0,205,1,0.44611204,389.01,215.4679566013813,Mid Value
12691.0,1035.8,32.36875,6,394,2010-12-17 14:46:00,2011-11-11 16:49:00,329,27,0,0.00086079317,1035.8,1034.9083727121354,High Value
12693.0,855.91,21.946410256410257,4,255,2011-01-24 12:58:00,2011-08-04 17:51:00,192,126,0,0.0035971815,855.91,852.8311206191778,Mid Value
12694.0,869.67,23.5045945945946,2,509,2011-06-09 17:48:00,2011-09-30 13:06:00,112,69,0,0.30214238,869.67,606.9058349347114,Mid Value
12695.0,582.1,21.55925925925926,4,220,2011-05-13 13:15:00,2011-12-02 13:22:00,203,6,0,0.004104852,582.1,579.7105652570725,Mid Value
12697.0,957.59,23.355853658536585,3,508,2011-06-23 15:44:00,2011-11-11 08:47:00,140,28,0,0.1340334,957.59,829.240973789096,Mid Value
12700.0,4939.99,18.432798507462685,4,2967,2011-05-08 16:10:00,2011-12-02 10:47:00,207,7,0,0.00037963965,4939.99,4938.114671202302,High Value
12701.0,797.71,15.0511320754717,2,678,2011-04-11 13:02:00,2011-09-21 10:47:00,162,79,0,0.048404485,797.71,759.0972820544243,Mid Value
12702.0,219.0,18.25,1,53,2011-11-20 10:36:00,2011-11-20 10:36:00,0,19,0,0.38922665,219.0,133.75935816764832,Mid Value
12703.0,283.55,13.502380952380951,1,164,2011-09-29 17:52:00,2011-09-29 17:52:00,0,70,0,0.30863518,283.55,196.03649606406688,Mid Value
12704.0,2340.84,26.600454545454543,8,1006,2011-06-23 10:20:00,2011-12-02 13:15:00,162,6,0,0.025488423,2340.84,2281.175648953915,High Value
12705.0,6868.29,20.56374251497006,9,3997,2010-12-17 15:58:00,2011-11-24 13:17:00,341,14,0,0.00060527533,6868.29,6864.1327259355785,High Value
12707.0,603.42,18.285454545454545,1,256,2011-02-21 08:38:00,2011-02-21 08:38:00,0,291,1,0.3682359,603.42,381.2191016113758,Mid Value
12708.0,2712.91,17.27968152866242,10,1307,2010-12-06 10:43:00,2011-11-10 09:52:00,338,29,0,0.0009977706,2712.91,2710.2031079030035,High Value
12709.0,9736.52,46.81019230769231,15,3936,2010-12-08 09:49:00,2011-11-24 15:38:00,351,14,0,0.0005479857,9736.52,9731.18433734417,High Value
12710.0,1149.02,14.922337662337664,3,851,2011-05-22 14:05:00,2011-09-04 12:00:00,104,96,0,0.069800764,1149.02,1068.8175600218772,High Value
12712.0,4396.13,33.053609022556394,13,1062,2010-12-03 14:30:00,2011-11-11 08:19:00,342,28,0,0.0006569207,4396.13,4393.242169937492,High Value
12713.0,848.55,22.33026315789473,1,508,2011-12-09 12:16:00,2011-12-09 12:16:00,0,0,0,0.3110716,848.55,584.5901647210121,Mid Value
12714.0,4708.86,18.18092664092664,5,3069,2011-02-18 10:53:00,2011-11-30 15:43:00,285,8,0,0.0004880134,4708.86,4706.5618746328355,High Value
12715.0,353.86,16.85047619047619,1,197,2011-08-25 15:22:00,2011-08-25 15:22:00,0,105,0,0.42936715,353.86,201.9241280436516,Mid Value
12716.0,1053.49,15.267971014492751,2,708,2011-07-29 13:28:00,2011-12-06 08:55:00,129,3,0,0.048791632,1053.49,1002.0884878468513,High Value
12717.0,1030.98,18.74509090909091,2,506,2011-04-08 10:32:00,2011-07-11 14:47:00,94,150,0,0.19977765,1030.98,825.0132252538205,Mid Value
12718.0,238.25,12.539473684210526,1,203,2011-09-29 16:38:00,2011-09-29 16:38:00,0,70,0,0.37935653,238.25,147.86831304430962,Mid Value
12719.0,644.95,16.53717948717949,2,374,2011-10-05 14:50:00,2011-12-04 13:45:00,59,4,0,0.20233925,644.95,514.4513123422862,Mid Value
12720.0,5781.73,16.332570621468925,25,4672,2010-12-05 15:21:00,2011-12-07 08:03:00,366,2,0,0.0006862316,5781.73,5777.762413393854,High Value
12721.0,2656.13,16.497701863354038,6,1959,2010-12-20 11:38:00,2011-11-08 12:13:00,323,31,0,0.00044897423,2656.13,2654.9373928779364,High Value
12722.0,997.63,18.82320754716981,4,566,2011-07-12 11:55:00,2011-09-15 14:50:00,65,84,0,0.056557547,997.63,941.2065052354336,Mid Value
12723.0,725.07,10.508260869565218,5,434,2011-10-05 15:52:00,2011-12-06 10:19:00,61,3,0,0.43301192,725.07,411.1060693109036,Mid Value
12724.0,1031.41,19.46056603773585,4,445,2011-01-11 15:00:00,2011-12-04 16:02:00,327,4,0,0.0013189957,1031.41,1030.0495793026687,High Value
12725.0,427.8,17.825,1,164,2010-12-03 15:45:00,2010-12-03 15:45:00,0,370,1,0.4722471,427.8,225.77268047332765,Mid Value
12726.0,2609.1,21.041129032258063,7,3143,2010-12-17 12:56:00,2011-11-11 13:35:00,329,27,0,0.00055666454,2609.1,2607.647650283575,High Value
12727.0,3980.7,28.638129496402875,7,2098,2011-01-23 15:17:00,2011-11-29 11:46:00,309,10,0,0.00039596888,3980.7,3979.1238272845744,High Value
12728.0,836.33,18.18108695652174,4,419,2011-01-11 13:31:00,2011-09-29 15:31:00,261,70,0,0.001502103,836.33,835.0737515062094,Mid Value
12729.0,453.01,17.423461538461538,1,233,2011-08-18 11:40:00,2011-08-18 11:40:00,0,113,0,0.37053,453.01,285.1562005007267,Mid Value
12731.0,18895.91,68.96317518248175,12,8437,2010-12-10 10:56:00,2011-11-16 11:59:00,341,23,0,0.0005268789,18895.91,18885.9536494112,High Value
12732.0,236.26,19.688333333333336,1,111,2011-06-13 11:33:00,2011-06-13 11:33:00,0,179,0,0.35365716,236.26,152.7049673104286,Mid Value
12733.0,383.95,17.452272727272728,1,137,2011-04-19 16:19:00,2011-04-19 16:19:00,0,233,1,0.46601084,383.95,205.02514990568162,Mid Value
12734.0,110.4,27.6,1,88,2010-12-22 12:47:00,2010-12-22 12:47:00,0,352,1,0.562806,110.4,48.26621646881104,Low Value
12735.0,779.5699999999999,18.12953488372093,2,368,2011-01-06 14:26:00,2011-01-28 13:37:00,21,314,1,0.25825587,779.5699999999999,578.2414953196048,Mid Value
12736.0,234.0,58.5,1,173,2011-01-11 07:57:00,2011-01-11 07:57:00,0,332,1,0.45112258,234.0,128.43731582164764,Mid Value
12738.0,155.35,14.122727272727271,1,148,2010-12-02 18:27:00,2010-12-02 18:27:00,0,371,1,0.41951853,155.35,90.17779630720615,Low Value
12739.0,1013.04,26.658947368421053,2,486,2011-09-01 17:45:00,2011-09-22 13:00:00,20,77,0,0.1919604,1013.04,818.5764420747756,Mid Value
12740.0,427.6,15.837037037037035,1,342,2011-10-07 10:44:00,2011-10-07 10:44:00,0,63,0,0.42711928,427.6,244.96380653381348,Mid Value
12743.0,546.43,4.077835820895522,2,319,2011-07-28 16:06:00,2011-07-28 16:21:00,0,133,0,0.090445474,546.43,497.0078878992795,Mid Value
12744.0,21279.29,95.85265765765766,7,5241,2011-01-25 13:26:00,2011-10-19 11:18:00,266,51,0,0.00043690752,21279.29,21269.99303465724,High Value
12747.0,4196.01,40.73796116504855,11,1275,2010-12-05 15:38:00,2011-12-07 14:34:00,366,1,0,0.0006874681,4196.01,4193.125327159167,High Value
12748.0,33719.73,7.338352557127313,209,25747,2010-12-01 12:48:00,2011-12-09 12:20:00,372,0,0,0.0006173922,33719.73,33698.911947509056,High Value
12749.0,4090.88,20.55718592964824,5,1471,2011-05-10 15:25:00,2011-12-06 09:56:00,209,3,0,0.00061248866,4090.88,4088.3743469238284,High Value
12750.0,275.88,18.392,1,137,2011-08-03 09:13:00,2011-08-03 09:13:00,0,128,0,0.48066622,275.88,143.2738031744957,Mid Value
12752.0,4366.78,82.3920754716981,1,2262,2011-09-19 13:32:00,2011-09-19 13:32:00,0,80,0,0.20008896,4366.78,3493.0354534626003,High Value
12753.0,21429.39,108.77862944162436,6,11421,2010-12-12 11:44:00,2011-11-17 10:52:00,339,22,0,0.000509686,21429.39,21418.467883130907,High Value
